,COOLDUTY.0,ES0_TEMP.0,HTR_DUTY.0,SNK_TEMP.0,COOLDUTY.1,ES0_TEMP.1,HTR_DUTY.1,SNK_TEMP.1,COOLDUTY.2,ES0_TEMP.2,HTR_DUTY.2,SNK_TEMP.2,COOLDUTY.3,ES0_TEMP.3,HTR_DUTY.3,SNK_TEMP.3,COOLDUTY.4,ES0_TEMP.4,HTR_DUTY.4,SNK_TEMP.4,COOLDUTY.5,ES0_TEMP.5,HTR_DUTY.5,SNK_TEMP.5,COOLDUTY.6,ES0_TEMP.6,HTR_DUTY.6,SNK_TEMP.6,COOLDUTY.7,ES0_TEMP.7,HTR_DUTY.7,SNK_TEMP.7
13527,0.0,-99.9,0.0,26.4,1.3,72.9,71.4,57.5,1.2,72.6,74.1,56.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,73.6,64.7,57.2,0.0,-99.9,0.0,26.3
13528,0.0,-99.9,0.0,26.4,1.3,73.4,68.6,58.0,1.2,72.8,73.3,56.3,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,74.0,62.0,57.3,0.0,-99.9,0.0,26.3
13529,0.0,-99.9,0.0,26.4,1.3,73.9,65.1,58.4,1.2,73.4,69.0,56.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,74.2,61.2,58.0,0.0,-99.9,0.0,26.3
13530,0.0,-99.9,0.0,26.4,1.3,74.4,61.6,58.7,1.2,73.7,68.6,57.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,74.7,58.0,58.1,0.0,-99.9,0.0,26.3
13531,0.0,-99.9,0.0,26.4,1.3,74.4,62.4,58.9,1.3,73.9,67.5,57.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,74.7,58.8,58.6,0.0,-99.9,0.0,26.3
13532,0.0,-99.9,0.0,26.4,1.3,74.7,61.2,59.1,1.2,74.4,63.9,57.4,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,75.0,56.9,58.4,0.0,-99.9,0.0,26.3
13533,0.0,-99.9,0.0,26.4,1.3,74.4,64.3,59.2,1.2,74.4,65.1,57.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,75.0,58.0,58.7,0.0,-99.9,0.0,26.3
13534,0.0,-99.9,0.0,26.4,1.3,74.7,63.1,59.3,1.2,74.4,65.9,57.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,75.2,57.3,58.6,0.0,-99.9,0.0,26.3
13535,0.0,-99.9,0.0,26.4,1.2,75.1,60.4,59.4,1.1,74.7,64.7,58.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.4,75.4,55.7,59.0,0.0,-99.9,0.0,26.3
13536,0.0,-99.9,0.0,26.4,1.2,75.1,61.2,59.6,1.1,74.8,64.7,58.1,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.3,75.7,54.1,58.9,0.0,-99.9,0.0,26.3
13537,0.0,-99.9,0.0,26.4,1.2,75.2,61.2,59.7,1.1,75.0,63.9,58.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.3,75.6,55.3,59.3,0.0,-99.9,0.0,26.3
13538,0.0,-99.9,0.0,26.4,1.2,75.2,61.2,59.9,1.1,75.2,62.7,58.3,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.3,75.7,55.7,59.0,0.0,-99.9,0.0,26.3
13539,0.0,-99.9,0.0,26.4,1.2,75.3,61.6,59.9,1.1,75.2,63.5,58.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.3,75.9,54.1,59.4,0.0,-99.9,0.0,26.3
13540,0.0,-99.9,0.0,26.4,1.2,75.5,60.8,60.0,1.1,75.4,62.0,58.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.3,76.1,53.3,59.5,0.0,-99.9,0.0,26.3
13541,0.0,-99.9,0.0,26.4,1.1,75.9,58.0,60.2,1.1,75.4,63.1,59.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.3,76.0,54.9,59.9,0.0,-99.9,0.0,26.3
13542,0.0,-99.9,0.0,26.4,1.2,76.0,57.3,60.5,1.1,75.7,61.6,58.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.3,76.4,51.4,59.8,0.0,-99.9,0.0,26.3
13543,0.0,-99.9,0.0,26.4,1.2,76.1,57.3,60.6,1.0,75.9,59.6,59.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.2,76.4,52.2,60.0,0.0,-99.9,0.0,26.3
13544,0.0,-99.9,0.0,26.4,1.1,76.2,57.3,60.6,1.1,76.1,59.2,59.3,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.2,76.6,51.4,60.0,0.0,-99.9,0.0,26.3
13545,0.0,-99.9,0.0,26.4,1.1,76.2,57.6,60.7,1.0,75.9,61.2,59.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.2,76.7,50.6,60.3,0.0,-99.9,0.0,26.3
13546,0.0,-99.9,0.0,26.4,1.1,76.3,57.3,60.8,1.0,76.2,59.6,59.4,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.2,76.8,50.6,60.2,0.0,-99.9,0.0,26.3
13547,0.0,-99.9,0.0,26.4,1.1,76.4,56.5,60.9,1.0,76.2,60.0,59.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.2,76.7,51.8,60.4,0.0,-99.9,0.0,26.3
13548,0.0,-99.9,0.0,26.4,1.1,76.4,57.3,61.0,1.0,76.3,59.2,59.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.2,77.0,49.8,60.4,0.0,-99.9,0.0,26.3
13549,0.0,-99.9,0.0,26.4,1.1,76.5,57.3,61.0,1.0,76.7,56.9,59.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.2,77.0,50.2,60.6,0.0,-99.9,0.0,26.3
13550,0.0,-99.9,0.0,26.4,1.0,76.7,56.1,61.2,1.0,76.5,58.8,59.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.2,77.0,51.0,60.4,0.0,-99.9,0.0,26.3
13551,0.0,-99.9,0.0,26.4,1.0,76.7,56.1,61.3,0.9,76.7,57.6,60.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.2,49.0,60.8,0.0,-99.9,0.0,26.3
13552,0.0,-99.9,0.0,26.4,1.0,77.1,52.9,61.5,0.9,76.7,58.4,60.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.4,47.8,60.8,0.0,-99.9,0.0,26.3
13553,0.0,-99.9,0.0,26.4,1.0,77.2,52.5,61.5,0.9,76.7,58.8,60.4,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.3,49.4,61.1,0.0,-99.9,0.0,26.3
13554,0.0,-99.9,0.0,26.4,1.0,77.3,52.5,61.6,1.0,77.2,54.5,60.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.7,46.3,60.9,0.0,-99.9,0.0,26.3
13555,0.0,-99.9,0.0,26.4,1.0,77.5,51.0,61.7,0.9,77.1,56.1,60.3,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.3,49.8,61.1,0.0,-99.9,0.0,26.3
13556,0.0,-99.9,0.0,26.4,1.0,77.2,53.7,61.8,0.9,77.2,55.3,60.4,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.5,48.6,61.0,0.0,-99.9,0.0,26.3
13557,0.0,-99.9,0.0,26.4,1.0,77.3,53.7,61.8,0.9,77.4,53.7,60.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.5,49.0,61.3,0.0,-99.9,0.0,26.3
13558,0.0,-99.9,0.0,26.4,1.0,77.5,52.2,61.9,0.9,77.7,51.4,60.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.8,46.3,61.2,0.0,-99.9,0.0,26.3
13559,0.0,-99.9,0.0,26.4,1.0,77.5,52.5,61.9,0.9,77.5,53.7,61.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.9,45.5,61.3,0.0,-99.9,0.0,26.3
13560,0.0,-99.9,0.0,26.4,0.9,77.6,51.8,62.0,0.9,77.4,54.9,60.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,77.5,49.8,61.3,0.0,-99.9,0.0,26.3
13561,0.0,-99.9,0.0,26.4,0.9,77.9,48.6,62.1,0.9,77.5,54.9,61.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,77.9,45.9,61.7,0.0,-99.9,0.0,26.3
13562,0.0,-99.9,0.0,26.4,1.0,78.0,48.6,62.3,0.9,77.5,55.3,60.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.1,78.0,45.5,61.5,0.0,-99.9,0.0,26.4
13563,0.0,-99.9,0.0,26.4,1.0,78.0,49.0,62.4,0.9,77.7,53.3,61.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,77.8,47.1,61.8,0.0,-99.9,0.0,26.3
13564,0.0,-99.9,0.0,26.4,1.0,77.8,50.6,62.4,0.9,77.7,53.3,61.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.2,43.9,61.7,0.0,-99.9,0.0,26.3
13565,0.0,-99.9,0.0,26.5,0.9,78.2,47.8,62.4,0.9,77.7,53.7,61.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.4,42.4,62.0,0.0,-99.9,0.0,26.3
13566,0.0,-99.9,0.0,26.5,0.9,78.0,49.4,62.5,0.8,77.9,52.5,61.1,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.0,46.3,61.8,0.0,-99.9,0.0,26.4
13567,0.0,-99.9,0.0,26.5,0.9,78.1,49.0,62.6,0.8,77.9,52.2,61.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.1,45.1,62.0,0.0,-99.9,0.0,26.3
13568,0.0,-99.9,0.0,26.5,0.9,78.2,47.8,62.7,0.9,78.0,52.2,61.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.2,44.7,61.8,0.0,-99.9,0.0,26.4
13569,0.0,-99.9,0.0,26.5,0.9,78.2,47.8,62.7,0.8,78.2,50.6,61.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.4,43.1,62.0,0.0,-99.9,0.0,26.4
13570,0.0,-99.9,0.0,26.5,0.9,78.2,47.8,62.8,0.8,78.2,50.2,61.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.2,44.7,61.9,0.0,-99.9,0.0,26.4
13571,0.0,-99.9,0.0,26.5,0.9,78.4,47.1,62.8,0.8,78.2,50.2,61.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.2,45.1,62.0,0.0,-99.9,0.0,26.4
13572,0.0,-99.9,0.0,26.4,0.9,78.5,45.9,62.9,0.9,78.3,49.8,61.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.3,44.7,62.0,0.0,-99.9,0.0,26.4
13573,0.0,-99.9,0.0,26.5,0.9,78.7,44.3,62.9,0.8,78.4,49.4,61.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.5,42.7,62.2,0.0,-99.9,0.0,26.4
13574,0.0,-99.9,0.0,26.5,0.9,78.5,46.3,62.9,0.8,78.4,49.0,61.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,0.9,78.5,43.1,62.2,0.0,-99.9,0.0,26.4
13575,0.0,-99.9,0.0,26.5,0.8,78.5,46.3,62.9,0.8,78.7,46.3,62.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,1.0,78.5,43.1,62.5,0.0,-99.9,0.0,26.4
13576,0.0,-99.9,0.0,26.5,0.8,78.6,45.9,63.0,0.8,78.5,48.6,61.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.5,43.1,62.2,0.0,-99.9,0.0,26.4
13577,0.0,-99.9,0.0,26.5,0.8,78.7,45.1,63.1,0.8,78.5,48.6,62.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,0.9,78.5,43.1,62.4,0.0,-99.9,0.0,26.4
13578,0.0,-99.9,0.0,26.5,0.8,78.6,45.9,63.1,0.8,78.2,51.0,62.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.8,41.2,62.5,0.0,-99.9,0.0,26.4
13579,0.0,-99.9,0.0,26.5,0.8,78.8,44.3,63.1,0.8,78.8,46.7,62.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.8,41.2,62.6,0.0,-99.9,0.0,26.4
13580,0.0,-99.9,0.0,26.5,0.8,78.8,43.5,63.2,0.8,78.6,47.8,62.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.6,42.7,62.5,0.0,-99.9,0.0,26.4
13581,0.0,-99.9,0.0,26.5,0.9,79.0,42.0,63.3,0.8,78.5,49.0,62.1,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.8,40.8,62.6,0.0,-99.9,0.0,26.4
13582,0.0,-99.9,0.0,26.5,0.8,79.0,42.0,63.2,0.8,78.8,46.7,62.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.6,0.9,78.5,43.1,62.5,0.0,-99.9,0.0,26.4
13583,0.0,-99.9,0.0,26.5,0.8,78.8,44.3,63.2,0.8,78.5,49.0,62.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.8,40.8,62.7,0.0,-99.9,0.0,26.4
13584,0.0,-99.9,0.0,26.5,0.8,79.0,42.0,63.3,0.8,78.7,47.8,62.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.8,41.2,62.5,0.0,-99.9,0.0,26.4
13585,0.0,-99.9,0.0,26.5,0.8,79.0,42.0,63.4,0.7,78.8,46.7,62.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,79.0,39.2,62.7,0.0,-99.9,0.0,26.4
13586,0.0,-99.9,0.0,26.5,0.9,79.0,42.0,63.5,0.8,78.8,46.7,62.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.9,40.4,62.6,0.0,-99.9,0.0,26.4
13587,0.0,-99.9,0.0,26.5,0.9,79.1,41.6,63.5,0.8,78.8,47.1,62.4,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.7,41.6,62.8,0.0,-99.9,0.0,26.4
13588,0.0,-99.9,0.0,26.5,0.8,79.3,41.2,63.5,0.7,78.8,47.1,62.2,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.8,40.8,62.6,0.0,-99.9,0.0,26.4
13589,0.0,-99.9,0.0,26.5,0.8,79.0,40.8,63.4,0.7,79.0,45.1,62.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,78.8,41.2,62.8,0.0,-99.9,0.0,26.4
13590,0.0,-99.9,0.0,26.5,0.8,79.0,40.8,63.4,0.8,79.0,45.1,62.4,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,79.0,39.2,62.6,0.0,-99.9,0.0,26.4
13591,0.0,-99.9,0.0,26.5,0.8,79.0,40.4,63.4,0.7,79.0,44.7,62.4,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,79.0,39.2,62.8,0.0,-99.9,0.0,26.4
13592,0.0,-99.9,0.0,26.5,0.8,79.2,40.4,63.4,0.7,79.0,44.7,62.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,78.9,40.0,62.5,0.0,-99.9,0.0,26.4
13593,0.0,-99.9,0.0,26.5,0.8,79.0,40.0,63.4,0.8,79.2,44.7,62.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,78.8,40.8,62.9,0.0,-99.9,0.0,26.4
13594,0.0,-99.9,0.0,26.5,0.8,78.9,41.2,63.4,0.8,79.1,44.3,62.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,79.1,39.2,62.9,0.0,-99.9,0.0,26.4
13595,0.0,-99.9,0.0,26.5,0.8,79.0,40.0,63.4,0.7,79.0,43.9,62.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,79.2,38.8,63.1,0.0,-99.9,0.0,26.4
13596,0.0,-99.9,0.0,26.5,0.8,79.0,39.6,63.4,0.7,79.3,43.9,62.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.1,38.4,62.8,0.0,-99.9,0.0,26.4
13597,0.0,-99.9,0.0,26.5,0.8,79.0,39.6,63.4,0.8,79.3,43.1,63.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,78.9,39.2,63.1,0.0,-99.9,0.0,26.4
13598,0.0,-99.9,0.0,26.5,0.8,79.1,39.6,63.4,0.7,79.1,42.7,62.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.2,38.0,63.0,0.0,-99.9,0.0,26.4
13599,0.0,-99.9,0.0,26.5,0.8,79.0,39.2,63.3,0.7,79.0,42.4,62.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,79.3,37.6,63.2,0.0,-99.9,0.0,26.4
13600,0.0,-99.9,0.0,26.5,0.7,79.0,39.6,63.3,0.7,79.0,42.0,62.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.4,36.9,63.2,0.0,-99.9,0.0,26.4
13601,0.0,-99.9,0.0,26.5,0.7,79.1,39.2,63.4,0.7,79.3,41.6,62.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.9,79.3,36.1,63.2,0.0,-99.9,0.0,26.4
13602,0.0,-99.9,0.0,26.5,0.8,79.2,38.8,63.7,0.7,79.1,41.2,62.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.0,35.7,63.0,0.0,-99.9,0.0,26.5
13603,0.0,-99.9,0.0,26.5,0.8,79.3,38.0,63.7,0.7,79.3,40.8,62.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.3,35.3,63.1,0.0,-99.9,0.0,26.4
13604,0.0,-99.9,0.0,26.5,0.8,79.1,37.6,63.6,0.7,79.3,40.0,62.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.2,34.5,63.0,0.0,-99.9,0.0,26.4
13605,0.0,-99.9,0.0,26.5,0.8,79.0,36.9,63.5,0.7,79.3,39.6,63.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.1,34.1,63.2,0.0,-99.9,0.0,26.5
13606,0.0,-99.9,0.0,26.5,0.7,79.0,36.5,63.5,0.7,79.2,38.8,62.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.2,33.7,63.0,0.0,-99.9,0.0,26.5
13607,0.0,-99.9,0.0,26.5,0.7,79.3,36.1,63.6,0.7,79.1,38.0,62.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.1,33.7,63.0,0.0,-99.9,0.0,26.5
13608,0.0,-99.9,0.0,26.5,0.8,79.3,35.3,63.8,0.7,79.0,37.6,62.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,79.0,33.7,62.8,0.0,-99.9,0.0,26.5
13609,0.0,-99.9,0.0,26.5,0.8,79.4,34.5,63.7,0.7,79.0,37.3,62.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,78.8,34.9,62.9,0.0,-99.9,0.0,26.5
13610,0.0,-99.9,0.0,26.5,0.7,79.3,33.7,63.5,0.7,79.1,36.9,62.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.8,78.8,35.3,62.7,0.0,-99.9,0.0,26.5
13611,0.0,-99.9,0.0,26.5,0.7,79.0,33.3,63.4,0.7,78.8,38.4,62.6,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,78.9,34.5,62.9,0.0,-99.9,0.0,26.5
13612,0.0,-99.9,0.0,26.5,0.7,79.2,32.9,63.5,0.7,78.8,39.2,62.3,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,78.8,35.3,63.0,0.0,-99.9,0.0,26.5
13613,0.0,-99.9,0.0,26.5,0.7,79.4,32.2,63.6,0.6,78.6,40.8,62.3,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.0,33.3,63.1,0.0,-99.9,0.0,26.5
13614,0.0,-99.9,0.0,26.5,0.8,79.5,31.0,63.7,0.6,78.8,39.2,62.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.3,33.3,63.1,0.0,-99.9,0.0,26.5
13615,0.0,-99.9,0.0,26.5,0.7,79.0,30.6,63.5,0.7,79.0,37.3,62.9,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.0,32.9,63.1,0.0,-99.9,0.0,26.5
13616,0.0,-99.9,0.0,26.5,0.7,79.1,30.2,63.3,0.7,78.8,39.2,62.5,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.2,32.9,63.2,0.0,-99.9,0.0,26.5
13617,0.0,-99.9,0.0,26.5,0.7,79.1,29.8,63.3,0.6,78.9,38.0,62.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.3,32.5,63.2,0.0,-99.9,0.0,26.5
13618,0.0,-99.9,0.0,26.5,0.7,79.0,29.4,63.4,0.7,79.0,36.9,62.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.0,32.2,63.2,0.0,-99.9,0.0,26.5
13619,0.0,-99.9,0.0,26.6,0.7,79.3,29.4,63.4,0.6,79.0,36.5,62.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.3,31.8,63.3,0.0,-99.9,0.0,26.5
13620,0.0,-99.9,0.0,26.6,0.7,79.1,29.0,63.4,0.6,79.0,36.5,62.7,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.3,31.4,63.1,0.0,-99.9,0.0,26.5
13621,0.0,-99.9,0.0,26.5,0.7,79.0,28.6,63.4,0.7,79.1,36.5,63.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.1,31.0,63.2,0.0,-99.9,0.0,26.5
13622,0.0,-99.9,0.0,26.6,0.7,78.8,30.6,63.4,0.7,79.2,36.1,62.8,0.0,-99.9,0.0,28.1,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.3,30.6,63.2,0.0,-99.9,0.0,26.5
13623,0.0,-99.9,0.0,26.6,0.7,79.3,28.2,63.3,0.6,79.0,35.7,63.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.3,30.2,63.3,0.0,-99.9,0.0,26.5
13624,0.0,-99.9,0.0,26.6,0.7,78.9,29.0,63.3,0.7,79.0,35.3,62.8,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.2,30.2,63.1,0.0,-99.9,0.0,26.5
13625,0.0,-99.9,0.0,26.6,0.7,79.0,28.2,63.3,0.6,79.1,35.3,63.0,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.6,0.0,-99.9,0.0,26.7,0.7,79.1,30.2,63.1,0.0,-99.9,0.0,26.5
13626,0.0,-99.9,0.0,26.6,0.6,79.2,28.2,63.3,0.7,79.3,34.5,63.1,0.0,-99.9,0.0,28.0,0.0,-99.9,0.0,26.7,0.0,-99.9,0.0,26.7,0.7,79.3,29.8,63.0,0.0,-99.9,0.0,26.5
